|BillingRate:100||Comment:||CostRate:10||Date:2012-09-04||Hours:2||ID:4yUThNkp2NXcMZe_CzhZ2FA2||IsBillable:false||JobID:4pXOeOt_ghqnZif1H7dUtVQ2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-09-10||Hours:2||ID:4dKfXJsHi6XEj9xzoklI4Bw2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-09-12||Hours:2||ID:4ZIEdwoO0ri5L5AOsY1qM5w2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:Hello||CostRate:10||Date:2012-09-26||Hours:4||ID:4NhvH06VE7xQ8wypijkLU9A2||IsBillable:false||JobID:4pXOeOt_ghqnZif1H7dUtVQ2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-10-01||Hours:2||ID:49ZXMfUXEzrrkt7IpDwr1pQ2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:75||Date:2012-10-02||Hours:4||ID:4s7NJJyvaaQiRWycMBNksAA2||IsBillable:false||JobID:4pXOeOt_ghqnZif1H7dUtVQ2||TaskID:4lTktShFbfMlEmkuWntQotQ2||UserID:4L7d9-_eoPMx6qmGd0jImLA2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-10-08||Hours:2||ID:4EDPQX3jRMIV48xDRPMbavA2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4lTktShFbfMlEmkuWntQotQ2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:note for testing||CostRate:10||Date:2012-10-09||Hours:2||ID:4YrFp_D851aGLOR4ASDPMwg2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-10-10||Hours:8||ID:4fGhmqx6ToCytWWWwJebiag2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4lTktShFbfMlEmkuWntQotQ2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:sadfsdfsfasdfwerwerawasdf asdfj sdfljarel sdnwerl aserlwner erljawer sadferljawer lekrjlew lanfww elkjf welfjw lawfj  kwfj lawe lkw rlejwr lwaejr lwe rlasd||CostRate:10||Date:2012-10-19||Hours:0.25||ID:42mvDslLC0PGYewEYz0Qz5Q2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-10-19||Hours:0.25||ID:4vDXYvzOetK84dZxQvoCKxQ2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-10-23||Hours:2||ID:4M-6NX-h4h15nqcOAWin85Q2||IsBillable:false||JobID:4-IInj-xjQdEvMX_vTujIeg2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-10-28||Hours:2||ID:4EcpFPBnlR44kX8jxp1tXRw2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-10-28||Hours:4||ID:4pGFuXZyNERVIfleM_Gjzzw2||IsBillable:false||JobID:4pXOeOt_ghqnZif1H7dUtVQ2||TaskID:4lTktShFbfMlEmkuWntQotQ2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-10-29||Hours:2||ID:4Y9vkeVRa4wLQPz6Cm10l6Q2||IsBillable:false||JobID:4-IInj-xjQdEvMX_vTujIeg2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-10-30||Hours:1||ID:4UsBw9igZM2XbF0ltnGA3uQ2||IsBillable:false||JobID:4-IInj-xjQdEvMX_vTujIeg2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-05||Hours:4||ID:4QyyvczQPeRpQea4zFAAMsQ2||IsBillable:false||JobID:4-IInj-xjQdEvMX_vTujIeg2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-06||Hours:2||ID:4yD6i2YnF3wBRi9vdAlqxMw2||IsBillable:false||JobID:4-IInj-xjQdEvMX_vTujIeg2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-07||Hours:0.25||ID:4gRXyS13UZEEcC9xDwQUNqQ2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-07||Hours:0.25||ID:4tflODQivw9BPOtY9CHlJqA2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-11||Hours:2||ID:4e1VkHOfvnTcA6VAHTLigZw2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-11||Hours:2||ID:4Z4Bj45_01haZMegLXFecHQ2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-12||Hours:3||ID:4khP6v0z417lf0M58x7ud5g2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-13||Hours:2||ID:4K-mhNLM0w_vG_0PmJTpEKg2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-13||Hours:1||ID:4L0B4BLVvFYCHZ3cscjrH_g2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-14||Hours:4||ID:4BmUcgPxSaRqtVgpZyXeBtA2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-14||Hours:4||ID:4TziWuqn8U01iwBywHbytcg2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-15||Hours:2||ID:4esoRiOFaCrFQlOP2N_TtoA2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-15||Hours:2||ID:4u6Zl_ZtW22ZhNUadTMRirw2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-19||Hours:1||ID:4EE8dUkiQe4JiJjx3gT5Sgw2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-19||Hours:0.25||ID:4VFUUjsVDfIqSLCh7fHE-Kw2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-22||Hours:2||ID:4CKduVHTz5fmBMj-59nVb-Q2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-23||Hours:7||ID:499EJRIX5YAikC-kBy10biQ2||IsBillable:false||JobID:4pXOeOt_ghqnZif1H7dUtVQ2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-26||Hours:1||ID:4l9MrLgeNybMvmYJe8qVtlw2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-26||Hours:3||ID:4gjMVSwsRbq6HBmCTOBZCGQ2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-27||Hours:3||ID:4GTvM_q9cxkQAgj7kFMZcrA2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-27||Hours:2||ID:4Ce5y_FeDaHiqnI3l_petyQ2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:4loX0hNU8dKi9_KPuMlfOzQ2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-27||Hours:4||ID:4VNGWTxKB5q9Pd9iBUvT0Sg2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:4loX0hNU8dKi9_KPuMlfOzQ2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-28||Hours:3||ID:4ZshSD-cv0e2fGy-sQg5rTQ2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-29||Hours:2||ID:4U4fuWtwF8RnSHadlV7Xjug2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-11-30||Hours:8||ID:4PjY_yb6jduMqOd3lVRQCAQ2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-12-01||Hours:6||ID:4OOFHnE56jUp6pJ9UlL5oHQ2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-12-01||Hours:2||ID:49uGHPzWHzjRuAiLzhdmjlQ2||IsBillable:false||JobID:4pXOeOt_ghqnZif1H7dUtVQ2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:75||Date:2012-12-01||Hours:2||ID:4KneSmaJhisb4CBSA3wdung2||IsBillable:false||JobID:4yP6pbhwAhafIHC_b2IhCEw2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:4L7d9-_eoPMx6qmGd0jImLA2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-12-03||Hours:1||ID:4lkE1TBEEE9mHet6m5B3-Ww2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-12-04||Hours:3||ID:4zHWmG-1iea4fpVcRiL-3KQ2||IsBillable:false||JobID:4pXOeOt_ghqnZif1H7dUtVQ2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:75||Date:2012-12-05||Hours:1||ID:439WMQ5eeNLMU3CK5p-iN9w2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:4L7d9-_eoPMx6qmGd0jImLA2|
|BillingRate:100||Comment:This note is to show some space. This note is to show some space. This note is to show some space. This note is to show some space.||CostRate:75||Date:2012-12-08||Hours:3||ID:434XyLaoDGeflq6glJPwBeA2||IsBillable:false||JobID:4pXOeOt_ghqnZif1H7dUtVQ2||TaskID:4lTktShFbfMlEmkuWntQotQ2||UserID:4L7d9-_eoPMx6qmGd0jImLA2|
|BillingRate:100||Comment:||CostRate:75||Date:2012-12-21||Hours:8||ID:4GPsXfdMAWRJm0n_huOc4ig2||IsBillable:false||JobID:4pXOeOt_ghqnZif1H7dUtVQ2||TaskID:4lTktShFbfMlEmkuWntQotQ2||UserID:4L7d9-_eoPMx6qmGd0jImLA2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-12-26||Hours:2||ID:4kDdwbaMj0ShaTIiHnT3qmw2||IsBillable:false||JobID:4pXOeOt_ghqnZif1H7dUtVQ2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:4loX0hNU8dKi9_KPuMlfOzQ2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-12-30||Hours:1||ID:4A9NO7fNPgbd0M1iDDyYHcQ2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-12-31||Hours:1||ID:4BlugLRhUpPDvde8cN8XKkQ2||IsBillable:false||JobID:4pXOeOt_ghqnZif1H7dUtVQ2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2012-12-31||Hours:5.5||ID:42GNllzCjYgsHpMMA2XmLGg2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-07||Hours:0.2||ID:4pNaLlkFHQezZg1hJW4oALQ2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-07||Hours:4||ID:4HWo5kmDPDmN4nR48_bmpQg2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-08||Hours:3||ID:4KasVrNMad3CNyHnsho6IJQ2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-09||Hours:2||ID:4mPHWxNSDHc1ivDXYSl-K-w2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-09||Hours:4||ID:42prURHkvbZ-DImdHPrw9zQ2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-09||Hours:1||ID:4kTHAPbfjI58bszxVU5pYgQ2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-09||Hours:1||ID:4R5biHiYUeqvlNcK6Ec-yEg2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-10||Hours:4||ID:4iuj1a4aK1kd92kGghW3MKg2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-11||Hours:4||ID:4oDjnapYZOAFuzqXAuYCLNQ2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-14||Hours:4||ID:4EHjPnexKSGuwENi1S_ndEw2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-15||Hours:3||ID:4spynspeuDhhfKrw8Kr2v3w2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-21||Hours:0.1||ID:4f28HfZ6y6yQEi4D-3knn-g2||IsBillable:false||JobID:4-IInj-xjQdEvMX_vTujIeg2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-21||Hours:0.1||ID:4yfsaMkNlUgKz7owJvFUWrg2||IsBillable:false||JobID:4pXOeOt_ghqnZif1H7dUtVQ2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-21||Hours:0.1||ID:4TE8B1tsTnt7RUnUnpjdxNQ2||IsBillable:false||JobID:4pXOeOt_ghqnZif1H7dUtVQ2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-21||Hours:0.1||ID:4_sP-Jq6to_u1NjA5bOjwmg2||IsBillable:false||JobID:4pXOeOt_ghqnZif1H7dUtVQ2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-21||Hours:0.1||ID:4WqFhFBpsl8TeDtiOPwl13g2||IsBillable:false||JobID:4pXOeOt_ghqnZif1H7dUtVQ2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-21||Hours:0.1||ID:4-Y6yZyUtQPI_NhU7QcT-wQ2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-22||Hours:0.1||ID:4JmUnLSBRtk34yIHMYXFNVQ2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-22||Hours:0.1||ID:4kUalnHoZoyFM0al9a4SLSg2||IsBillable:false||JobID:4-IInj-xjQdEvMX_vTujIeg2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-22||Hours:0.1||ID:4zjdVL_XJtK5X2XVub0M0wQ2||IsBillable:false||JobID:4pXOeOt_ghqnZif1H7dUtVQ2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-22||Hours:0.1||ID:4bYfCZy6v6bkBF-dD4A9exg2||IsBillable:false||JobID:4pXOeOt_ghqnZif1H7dUtVQ2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-22||Hours:0.1||ID:4HKmn8fGpbo24ytw1hivpcg2||IsBillable:false||JobID:4pXOeOt_ghqnZif1H7dUtVQ2||TaskID:4lTktShFbfMlEmkuWntQotQ2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-23||Hours:0.1||ID:4VRDpYL8o9AwipCVCYDuyhA2||IsBillable:false||JobID:4SXn1bX3GOxhk4wrzmJQb9A2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-23||Hours:0.1||ID:4BWPR80dNVk0wG5lmrzU8Gg2||IsBillable:false||JobID:4-IInj-xjQdEvMX_vTujIeg2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-23||Hours:0.1||ID:4cfa5llFvxutXCYzXxof36g2||IsBillable:false||JobID:4pXOeOt_ghqnZif1H7dUtVQ2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-23||Hours:0.1||ID:4_JfdgOCer_fTo3zLrai3YQ2||IsBillable:false||JobID:4pXOeOt_ghqnZif1H7dUtVQ2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-23||Hours:0.1||ID:41qlXipYjlvcWVxeacqDkOA2||IsBillable:false||JobID:4pXOeOt_ghqnZif1H7dUtVQ2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-23||Hours:0.1||ID:4hy7xAEEr3tS8jC6oa5Uvcw2||IsBillable:false||JobID:4pXOeOt_ghqnZif1H7dUtVQ2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-23||Hours:0.1||ID:4f-5LPE83IwvJnmpdx8tdVw2||IsBillable:false||JobID:4pXOeOt_ghqnZif1H7dUtVQ2||TaskID:4lTktShFbfMlEmkuWntQotQ2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-23||Hours:0.1||ID:46UXTIHt5BI84FjZc-Hq0KA2||IsBillable:false||JobID:4rEQOUAJu8tAMt7vrNJrVxA2||TaskID:4WlrYJgAMQvz1lXLgu6gcGg2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-28||Hours:0.1||ID:4-r31KJOWFa3hUtX4RUEk8g2||IsBillable:false||JobID:4-IInj-xjQdEvMX_vTujIeg2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-28||Hours:0.1||ID:45P7C9NYyAtWhv3QeN9_xtA2||IsBillable:false||JobID:4-IInj-xjQdEvMX_vTujIeg2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-28||Hours:0.1||ID:4tmh-PIkc_Mei_18W9_6VVw2||IsBillable:false||JobID:4-IInj-xjQdEvMX_vTujIeg2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
|BillingRate:100||Comment:||CostRate:10||Date:2013-01-28||Hours:0.1||ID:4A0kAE370sTsEzxSZjrHZaw2||IsBillable:false||JobID:4-IInj-xjQdEvMX_vTujIeg2||TaskID:46v3MLel1CTGHD7u9odU5qw2||UserID:40mrW5kk192oFWlHNMOmOLg2|
